"V1","V2","V3"
1,12,129
1,20,44
3,3,69
2,16,9
2,6,103
2,4,30
1,4,193
1,7,207
3,22,45
4,9,130
1,13,39
2,6,156
1,17,38
3,1,227
1,3,645
1,25,176
1,19,143
1,14,139
2,13,8
5,8,111
1,20,233
3,1,84
1,2,45
3,16,88
2,5,105
3,5,15
2,20,178
1,1,400
1,27,13
2,18,1
1,1,69
3,12,18
2,14,80
1,9,1
1,5,157
5,5,231
2,1,189
1,2,45
4,7,25
1,2,38
4,9,2
5,2,90
1,7,81
1,13,54
1,2,21
1,12,32
1,1,465
1,14,15
4,8,303
1,6,137
1,18,435
1,30,10
3,5,7
2,2,61
2,14,111
4,2,186
5,10,188
1,15,31
2,2,51
1,2,26
3,2,61
2,1,162
1,2,105
1,20,52
1,22,79
2,6,23
6,1,75
1,13,66
1,6,53
2,3,16
4,24,78
1,1,163
2,12,37
1,9,37
1,5,24
2,30,106
1,29,346
2,5,41
1,3,172
3,23,163
3,3,13
1,6,410
4,10,130
1,2,15
2,7,29
1,22,2
5,6,22
3,3,18
1,2,154
1,19,18
2,9,223
1,11,3
3,2,47
2,2,89
1,7,46
2,17,125
3,10,13
2,1,35
2,16,15
1,7,60
1,3,105
1,11,29
1,47,26
3,3,51
2,10,21
4,3,123
4,3,99
3,7,69
1,15,124
1,2,139
3,2,8
3,6,290
1,23,4
1,12,54
1,3,11
1,15,101
1,2,87
3,14,74
2,4,44
3,2,76
2,10,70
1,12,18
2,4,94
1,28,189
1,1,117
3,6,46
2,14,157
3,1,15
1,4,344
1,1,166
2,2,32
2,2,70
2,23,30
2,11,39
1,6,5
3,8,36
1,5,24
4,12,62
1,21,49
3,11,348
1,13,25
1,8,160
1,2,24
1,12,95
2,3,75
5,13,5
1,5,13
1,12,228
4,14,9
1,23,91
4,28,120
2,14,144
1,3,65
1,1,374
2,10,208
3,26,200
3,11,269
2,5,81
2,6,40
6,4,9
1,8,39
1,1,47
2,3,280
4,11,145
2,38,69
3,1,152
1,32,3
6,6,253
9,36,131
7,20,46
4,10,248
1,2,238
5,3,55
4,23,46
8,15,86
2,1,6
1,2,280
1,8,116
4,2,277
1,2,109
1,17,55
1,10,176
2,2,73
1,1,130
2,1,66
2,22,50
1,15,77
2,4,38
1,10,181
2,1,64
2,4,425
1,6,196
1,24,93
2,6,309
3,28,103
1,6,73
3,4,68
5,20,76
1,1,96
1,15,30
2,33,16
3,6,32
2,2,99
4,5,71
1,5,285
1,15,82
1,2,128
2,5,85
1,9,24
1,3,179
1,3,67
2,2,52
2,3,203
2,40,1
1,3,69
2,2,42
2,8,18
1,17,48
2,14,344
1,9,7
1,8,8
2,2,145
2,4,56
1,5,280
1,4,40
2,11,100
1,16,182
3,5,167
1,6,106
2,5,91
1,31,32
3,7,16
1,1,10
2,13,30
3,17,32
3,29,168
1,17,50
3,9,5
2,32,167
1,36,87
1,11,388
1,1,77
6,3,54
1,29,102
7,5,83
1,27,95
4,7,44
3,20,5
2,9,87
2,1,132
1,3,126
3,4,3
1,2,4
5,12,55
1,10,271
1,5,48
1,3,76
3,36,3
1,10,48
2,12,41
3,34,115
3,1,52
1,9,83
1,6,36
1,1,135
2,4,21
4,5,22
5,19,72
2,5,178
2,24,127
2,12,7
1,1,39
1,3,18
1,2,54
1,2,86
1,1,66
2,17,46
1,24,75
1,6,53
2,1,376
4,23,79
1,15,57
4,1,112
3,34,38
1,11,65
1,10,23
2,10,211
1,11,99
4,2,42
3,6,19
1,16,220
1,25,68
4,4,49
1,9,71
12,3,68
1,13,43
1,1,36
1,4,222
3,2,14
1,30,55
2,8,32
5,4,75
1,46,210
2,10,4
3,5,19
1,8,111
1,2,74
1,6,14
1,26,8
1,3,56
4,8,42
1,32,38
1,11,21
1,4,223
3,8,129
1,21,61
1,20,36
2,25,199
2,2,60
1,2,223
2,8,119
2,4,156
1,1,206
3,25,165
2,18,160
4,3,103
1,5,50
1,15,210
2,7,4
4,8,4
2,10,5
1,2,133
1,7,16
3,1,224
1,5,161
1,5,89
6,4,34
1,8,52
1,13,8
2,6,402
1,2,22
1,9,2
1,2,465
2,2,281
3,7,102
2,54,61
6,9,209
1,9,9
1,2,288
1,10,96
1,1,217
1,10,16
3,9,35
1,4,55
4,1,156
2,10,131
2,2,61
2,10,96
8,9,32
2,36,49
5,22,5
1,2,81
1,6,112
1,2,375
2,2,65
2,9,239
5,4,6
2,3,156
1,8,25
1,3,69
1,3,68
1,16,61
1,13,116
1,5,69
2,6,120
1,12,117
1,2,16
2,117,53
1,37,45
1,7,1
1,11,32
4,5,9
1,9,249
2,2,139
1,2,40
1,3,210
1,3,75
1,1,132
1,3,1
1,2,64
1,1,117
1,8,50
5,22,26
1,1,191
1,8,133
1,10,112
2,2,272
3,23,7
1,12,62
3,12,380
1,3,10
1,3,57
3,7,27
2,14,23
1,22,189
1,14,36
1,10,84
1,4,34
2,1,86
1,6,41
4,5,188
5,3,107
2,16,764
4,6,31
2,12,96
4,2,113
4,6,8
2,2,100
3,5,67
2,3,221
2,36,14
2,4,74
1,12,23
2,3,25
4,4,19
3,7,44
1,6,86
2,4,91
2,9,44
2,8,218
2,10,15
5,3,32
1,10,301
4,2,31
1,16,235
2,15,123
2,10,307
2,7,28
2,12,35
1,2,90
2,11,198
1,4,58
1,2,9
1,19,40
2,28,54
1,14,84
1,5,138
2,9,270
3,4,2
4,12,144
3,8,79
1,2,176
3,7,26
3,17,56
3,13,49
2,5,112
3,3,29
1,7,89
3,4,98
3,19,62
1,9,297
4,18,19
1,32,221
1,1,154
1,34,62
2,8,249
1,2,44
1,18,169
3,6,102
2,7,28
1,19,169
1,26,20
3,1,106
2,6,220
4,36,181
5,19,181
1,5,20
1,39,10
2,41,11
1,9,246
1,12,59
2,8,32
1,4,41
3,39,1
6,20,1
1,4,24
3,12,81
1,2,238
3,4,178
3,25,231
1,1,84
1,1,190
1,1,106
1,6,50
1,14,11
2,4,92
1,5,8
6,4,242
1,19,177
4,3,109
1,21,106
2,4,56
1,1,11
2,10,112
3,6,1
1,2,135
2,6,63
1,23,4
1,16,39
1,12,184
2,19,235
1,3,99
1,10,4
5,13,104
1,8,61
3,6,22
1,25,59
1,7,278
1,3,4
1,20,8
1,2,10
1,36,8
2,6,1
1,9,12
1,4,62
1,20,215
5,5,97
1,15,96
4,8,27
1,33,85
1,4,5
1,6,386
3,2,120
2,3,112
1,10,24
2,5,52
2,8,8
4,1,122
1,3,155
5,12,87
1,7,140
1,1,46
1,4,164
1,64,35
4,1,15
2,2,117
1,2,16
1,1,169
1,19,54
1,13,139
1,22,99
2,8,98
2,9,113
1,6,37
1,3,14
3,1,107
2,5,63
2,10,65
2,8,124
2,3,141
1,2,53
1,38,17
2,1,92
6,6,41
2,7,9
1,3,114
2,23,31
2,10,325
3,2,89
2,9,4
2,4,61
1,12,387
2,5,161
4,9,11
1,11,93
1,2,35
1,9,17
1,25,87
6,9,13
1,10,73
5,6,171
1,14,28
2,10,22
1,7,11
1,3,80
2,1,31
1,6,74
3,21,62
1,13,157
2,12,376
1,2,47
1,7,30
1,18,114
2,4,378
6,6,418
3,1,107
1,27,46
3,3,80
1,5,91
1,6,22
2,26,204
9,27,2
1,5,74
2,1,431
3,4,56
1,1,52
1,10,37
1,11,257
1,3,44
1,10,88
5,13,11
4,21,14
1,22,181
2,19,111
1,8,146
1,3,189
1,17,22
1,18,8
2,15,88
3,8,44
1,14,138
1,4,211
1,9,207
1,15,104
1,2,10
6,5,70
1,36,68
12,1,166
1,8,136
1,10,71
1,2,361
4,8,225
2,2,123
2,6,170
1,2,34
1,23,5
1,9,31
1,4,719
1,11,107
3,8,5
3,12,64
1,10,16
1,2,12
4,3,53
5,9,154
1,1,19
1,2,42
4,10,179
4,1,128
5,16,20
2,36,306
2,1,141
2,14,79
3,16,64
3,1,142
1,5,89
1,21,30
1,4,91
1,19,10
2,56,56
2,3,84
1,4,219
1,6,14
2,12,1
2,1,63
2,1,127
1,2,93
1,6,50
1,10,311
3,5,202
2,26,233
1,12,15
3,21,16
1,6,32
1,5,221
1,5,39
1,11,7
1,10,7
3,5,70
2,4,35
2,4,50
1,1,52
1,1,56
2,8,70
1,17,175
4,7,55
1,13,14
3,1,54
3,4,11
1,2,225
1,1,28
1,3,4
1,20,148
3,11,7
1,3,65
4,3,21
1,19,145
1,29,96
4,1,282
4,11,58
1,16,9
1,23,42
2,6,64
1,14,97
2,24,151
1,2,24
2,32,40
1,20,38
1,43,82
1,2,62
2,9,14
1,15,106
1,5,40
1,35,122
1,19,98
5,6,31
4,33,274
2,29,62
1,1,283
3,13,68
1,1,9
1,11,117
1,3,44
1,2,105
2,22,169
3,5,64
3,5,75
2,2,56
6,2,174
1,4,45
8,42,86
2,19,74
7,13,164
1,11,186
1,77,30
3,9,89
1,1,183
2,9,14
1,25,59
3,3,78
4,14,606
1,13,81
1,4,200
1,15,5
2,15,190
1,19,104
1,7,3
1,2,90
4,7,171
2,10,145
1,10,2
1,28,25
4,1,105
1,2,40
2,33,317
1,7,348
2,35,82
1,7,17
3,2,87
1,9,44
1,3,32
1,8,4
1,1,44
2,3,71
2,1,2
1,13,95
1,23,387
1,1,2
1,17,63
1,3,242
1,30,42
1,2,292
1,48,99
2,17,98
1,4,2
1,12,52
7,7,42
2,1,62
2,10,152
2,1,12
2,4,34
2,23,55
1,8,155
1,12,6
1,11,76
1,11,46
1,21,67
1,7,11
3,17,68
1,30,5
1,10,90
1,1,53
1,5,21
1,7,24
4,9,128
1,1,75
1,11,104
2,10,164
2,3,32
2,1,46
2,17,49
1,4,177
5,16,48
2,7,81
7,3,18
1,2,14
13,6,2
1,12,5
2,2,134
2,11,22
1,7,45
1,11,22
3,2,54
2,5,159
1,2,58
1,1,80
4,1,59
1,37,130
1,11,117
7,6,167
1,5,290
1,13,335
3,9,78
3,13,73
2,1,77
2,13,16
2,3,46
4,10,240
4,6,189
9,8,50
2,25,70
4,26,130
1,21,14
1,10,41
3,3,57
3,15,3
2,15,125
3,16,31
1,2,258
1,15,37
1,13,32
4,1,39
3,4,126
1,2,39
2,1,70
3,23,153
3,5,31
1,4,616
1,3,54
1,8,60
2,5,15
2,5,109
1,17,57
1,3,91
2,17,184
1,38,14
1,41,249
1,25,47
3,11,62
1,4,98
6,27,26
1,7,3
2,13,33
1,2,15
1,14,34
3,4,144
2,3,33
4,3,25
2,13,254
1,6,197
6,6,92
1,6,58
2,3,34
1,1,15
2,1,31
3,4,10
2,8,226
2,1,380
1,12,31
2,21,59
2,6,138
3,6,56
1,23,21
4,5,35
1,3,519
2,4,127
3,7,40
1,11,79
1,2,15
3,12,7
3,7,134
2,9,309
1,3,82
1,7,15
1,5,17
1,25,156
7,1,5
3,14,88
1,38,39
2,4,3
2,3,3
7,1,152
1,17,14
1,10,77
5,5,100
6,7,103
3,5,106
2,6,354
1,17,9
1,3,141
2,1,51
1,8,71
2,2,157
1,4,20
6,2,26
1,22,141
1,20,433
6,8,175
8,3,404
1,2,187
2,7,25
2,6,355
1,3,135
2,20,40
2,11,110
1,28,166
1,6,13
2,1,25
3,6,27
3,1,52
7,3,109
2,2,52
2,19,96
1,9,46
4,15,18
1,6,5
2,3,254
4,5,113
2,2,129
2,5,189
3,20,111
2,18,324
3,9,139
1,20,167
1,5,61
1,10,82
1,25,102
1,13,68
2,3,149
2,4,234
3,9,186
3,5,7
3,6,312
1,5,79
3,4,121
2,2,80
1,4,28
1,5,10
1,18,163
2,38,164
5,8,8
1,6,90
2,30,88
1,1,67
4,1,431
2,1,45
1,17,47
4,7,36
2,6,128
4,3,39
1,3,76
2,13,112
2,8,3
1,9,30
1,2,27
2,4,74
2,31,183
4,13,77
2,7,38
6,22,128
1,9,5
1,2,47
2,4,10
1,5,82
1,15,17
3,2,44
1,1,59
2,7,33
1,1,2
2,8,140
1,20,45
1,7,187
3,1,196
1,11,7
3,1,104
1,4,96
1,9,109
1,4,32
2,11,50
2,12,23
1,21,130
1,4,36
1,20,172
1,31,27
1,15,61
3,1,118
3,3,48
5,16,5
2,1,110
1,6,235
1,7,366
1,6,28
1,4,60
1,2,53
3,3,89
1,2,221
2,9,256
1,28,98
1,13,81
4,3,166
5,9,15
1,5,77
2,2,302
1,8,48
4,7,30
4,9,101
4,1,135
2,34,17
1,1,303
1,1,197
2,8,342
1,10,114
4,19,4
7,5,62
1,2,27
6,2,133
1,14,101
1,25,68
1,21,32
1,13,5
1,2,108
1,3,10
2,2,81
1,1,369
1,10,10
4,4,110
1,9,223
2,13,95
1,2,8
1,4,143
4,3,163
1,20,8
1,14,3
2,13,10
3,3,10
5,9,47
2,23,36
4,4,361
1,4,42
1,9,36
1,25,132
1,9,109
1,2,155
3,1,63
2,10,3
3,2,53
1,4,13
4,5,17
3,3,266
1,2,48
1,5,276
1,3,89
3,13,180
1,3,134
1,1,54
2,1,3
1,2,160
4,32,24
1,47,157
1,2,140
2,6,48
3,5,27
1,3,127
1,2,160
2,12,53
2,6,15
1,31,107
1,2,11
2,21,59
4,3,148
3,3,154
4,10,151
4,10,22
2,5,55
3,4,61
2,13,97
2,17,23
2,61,25
1,17,58
2,6,224
5,1,139
1,18,16
1,14,80
3,15,146
1,5,25
1,10,64
1,3,76
1,2,16
2,4,80
2,28,118
1,20,120
1,17,187
3,9,23
4,50,34
1,11,46
1,4,6
4,8,28
1,16,283
1,14,30
1,9,44
2,5,3
1,51,189
1,17,2
3,9,353
1,12,5
1,5,138
1,5,239
1,4,91
1,8,179
1,4,161
3,6,28
1,10,29
3,12,94
2,16,206
1,7,62
3,8,65
5,1,12
4,3,38
1,8,84
1,5,31
3,11,52
2,20,203
1,26,321
1,5,184
2,4,14
2,2,402
3,16,64
3,1,1
3,5,18
1,16,158
3,7,65
2,5,196
1,12,129
2,4,143
1,17,35
2,10,47
5,15,486
1,19,46
1,4,167
4,9,62
1,10,206
2,6,13
1,8,70
2,25,53
1,31,92
1,5,78
1,13,125
3,5,139
3,14,36
1,5,11
3,1,59
1,4,65
1,3,3
1,4,162
2,7,82
1,3,74
4,18,551
3,5,30
3,25,163
2,6,162
3,4,41
1,2,62
2,26,43
1,15,371
1,5,94
1,28,61
1,38,6
2,3,4
3,3,70
4,8,32
1,1,18
1,18,58
1,7,39
2,9,67
1,6,155
2,1,294
1,1,6
1,13,28
1,2,98
1,1,8
2,2,37
2,17,11
6,32,98
1,7,23
1,7,7
1,7,32
3,20,257
7,16,55
2,18,191
1,5,2
1,4,29
3,2,44
1,6,49
4,10,6
1,8,66
4,14,48
1,6,22
3,20,197
5,16,96
2,6,9
1,9,5
3,11,2
2,2,27
1,5,94
3,10,80
1,1,134
2,15,135
2,2,190
1,16,81
1,9,159
1,2,74
1,18,187
1,5,18
3,5,1
5,3,58
1,4,99
2,1,27
3,25,55
1,15,75
6,24,263
1,2,43
1,7,11
4,6,63
1,20,31
1,2,37
1,2,75
1,3,112
7,56,84
2,16,90
1,6,8
1,1,70
1,10,14
1,2,306
1,10,71
1,9,278
2,11,12
2,8,38
2,3,109
1,3,1
2,3,52
2,14,188
2,11,2
6,22,8
1,21,74
2,2,104
6,10,231
2,9,103
4,13,135
2,7,39
3,39,162
1,14,7
1,3,9
2,15,67
1,17,158
1,1,101
2,9,187
1,10,64
2,2,90
2,1,77
2,7,214
1,15,75
4,2,29
3,1,94
2,1,133
3,3,13
1,11,5
2,1,81
1,24,324
1,3,65
1,6,60
1,2,365
4,8,29
2,4,128
3,1,100
3,26,62
1,22,247
1,2,40
1,22,68
3,12,88
2,3,128
1,7,26
1,13,2
3,11,87
1,8,37
1,10,26
1,13,98
2,4,137
1,2,42
3,15,134
1,15,149
1,2,16
1,9,27
1,6,31
2,3,301
3,16,8
3,1,341
2,9,37
1,8,8
1,4,88
2,9,45
2,46,37
2,9,45
4,2,79
7,27,262
2,3,55
1,15,125
5,6,243
1,15,78
2,3,323
1,10,175
3,18,74
1,38,358
1,5,56
1,4,40
1,5,73
2,8,78
1,11,12
1,1,118
1,4,49
1,12,101
2,3,101
1,5,101
2,10,59
1,3,12
1,5,69
1,31,88
2,20,30
3,1,65
1,5,61
2,19,247
1,8,219
1,8,34
1,4,15
2,14,91
2,7,182
1,2,135
1,22,138
2,3,141
4,1,250
3,10,72
3,13,45
1,3,85
3,4,235
1,4,42
1,11,45
1,6,170
1,8,188
4,20,50
1,8,51
1,4,253
2,5,187
2,1,95
4,4,31
1,6,41
1,10,49
1,22,5
3,4,38
4,3,60
1,10,92
2,1,59
2,4,127
1,1,21
2,34,70
2,3,25
1,6,45
1,3,98
5,33,88
1,3,51
4,4,33
3,9,51
1,1,72
3,4,100
2,25,255
2,14,56
4,24,37
1,1,134
3,16,186
2,2,218
1,70,75
2,5,468
2,9,24
2,12,6
2,4,44
2,11,38
1,11,520
3,2,128
1,19,18
5,32,47
1,13,32
1,25,4
1,15,68
3,1,14
4,16,62
1,1,70
1,2,28
1,7,103
3,17,48
3,4,141
3,14,71
3,10,13
2,3,382
2,8,266
2,4,196
3,7,11
2,8,3
1,14,28
4,8,120
1,19,29
1,1,51
8,8,4
2,7,30
3,26,24
1,30,39
1,3,6
4,14,294
1,3,22
10,2,158
1,2,69
2,1,27
2,15,116
3,1,14
3,3,87
2,12,142
2,4,33
2,27,89
2,27,39
1,16,258
1,4,274
1,1,6
1,2,36
3,5,60
1,32,51
8,5,450
1,1,241
1,5,33
2,3,27
1,18,515
1,15,35
1,5,413
3,3,42
2,7,71
4,3,65
3,15,180
1,4,112
2,1,179
1,2,116
4,6,262
1,11,259
3,1,45
2,4,14
1,2,197
1,2,104
2,6,57
1,1,20
1,23,71
2,1,23
1,8,86
3,8,38
1,8,124
1,7,118
5,19,264
3,9,141
1,3,198
2,6,3
2,34,1
2,14,76
2,1,117
2,6,217
3,11,3
2,11,59
1,2,31
1,12,421
1,11,44
5,25,68
3,8,50
4,8,69
1,12,46
2,1,29
1,14,104
1,5,76
2,22,25
1,14,46
2,4,22
1,4,27
1,17,55
2,4,22
1,7,92
1,4,142
2,2,8
4,2,12
1,6,252
2,7,70
1,14,45
1,4,5
1,14,66
1,12,2
3,4,146
1,24,316
1,4,79
1,4,22
1,101,1
1,12,64
1,5,70
3,2,316
2,3,36
1,27,104
5,4,33
1,4,41
10,29,48
1,8,31
2,6,80
3,1,276
1,4,23
2,13,13
3,1,186
4,13,264
1,15,64
2,42,69
1,17,45
1,4,8
1,1,82
2,49,99
3,6,27
1,2,408
1,5,39
2,12,126
1,4,328
1,2,122
2,11,110
1,7,30
1,2,128
6,7,117
3,17,89
1,22,94
1,7,434
1,31,27
1,50,298
1,9,200
3,1,140
1,16,65
1,12,228
1,1,161
1,8,89
1,6,53
1,8,284
1,9,69
4,23,292
2,3,219
1,11,40
1,18,74
6,51,4
5,2,159
1,4,6
4,8,199
1,1,205
1,11,6
4,6,344
1,6,103
3,3,66
2,3,10
1,6,14
1,11,29
2,9,25
2,13,52
2,2,74
3,2,1
2,23,67
1,24,146
4,1,1
3,7,50
4,4,10
1,4,206
1,13,65
3,30,7
1,2,6
1,23,49
1,5,75
2,1,126
4,3,12
1,1,43
3,24,164
1,12,14
1,18,72
3,5,6
1,8,258
1,8,241
1,3,73
2,5,13
1,1,20
5,13,192
1,4,16
1,1,34
4,5,9
1,11,32
1,7,75
7,5,13
1,5,40
1,19,206
1,47,70
1,9,118
2,4,36
7,22,89
4,18,49
1,15,30
1,2,48
3,1,72
1,1,40
1,36,162
2,15,79
3,1,116
1,7,48
4,9,164
1,9,21
2,6,306
1,11,59
1,2,205
4,42,218
3,2,261
1,5,47
2,10,26
4,7,81
1,30,140
3,5,5
1,1,11
1,7,70
9,18,62
1,11,143
1,3,158
1,11,187
1,1,167
3,10,4
1,12,14
1,4,165
2,6,332
2,4,37
2,3,96
1,26,76
1,6,15
1,6,37
6,1,58
4,21,59
2,9,24
1,10,132
1,2,54
3,2,109
1,12,446
1,3,286
6,21,18
1,9,93
2,36,408
2,10,4
4,1,7
1,3,5
3,1,83
8,10,165
1,13,229
1,7,82
3,4,51
1,5,380
2,5,43
1,16,82
1,4,80
1,3,54
2,16,6
2,36,68
2,2,148
3,3,52
1,5,202
1,10,131
5,11,29
1,37,116
3,2,20
5,7,12
5,8,132
1,23,73
5,13,198
4,34,7
2,5,41
3,3,37
2,10,9
1,14,204
1,29,35
2,15,26
2,3,652
2,23,264
1,11,74
1,3,21
1,4,324
5,8,39
3,6,22
2,25,154
1,2,36
1,5,42
1,22,156
1,28,37
1,8,137
1,5,61
2,2,27
2,24,66
6,40,3
1,2,78
1,8,123
3,22,8
3,2,78
2,10,86
1,24,66
4,7,183
1,7,207
2,22,46
1,1,49
2,8,5
3,43,10
1,9,117
2,5,26
2,7,87
1,30,330
1,5,154
3,4,100
1,12,1
2,10,62
1,12,102
1,3,202
2,2,83
2,3,60
1,15,33
2,31,36
1,8,51
1,3,25
2,23,56
1,24,31
1,13,43
1,4,256
1,6,20
4,2,23
2,22,129
3,3,11
2,12,1
2,3,148
1,5,21
2,4,6
1,22,130
1,9,60
1,6,101
2,1,53
1,12,238
2,5,33
1,9,17
1,9,67
1,18,48
5,28,9
1,1,43
1,5,5
1,28,36
1,7,107
2,20,71
1,38,95
3,6,11
2,2,230
1,5,107
2,9,20
4,1,19
1,4,268
1,11,89
2,1,182
1,45,112
3,9,95
1,3,50
1,13,95
1,2,245
1,35,3
1,7,117
1,7,15
2,6,18
1,7,64
2,2,22
1,17,280
1,2,8
1,10,180
2,11,74
1,7,566
1,1,246
1,12,29
1,6,46
1,1,92
2,15,205
1,10,13
5,5,80
1,10,53
2,24,15
2,7,273
3,3,85
1,4,79
3,18,38
6,6,143
4,3,106
2,18,223
4,3,209
3,4,205
1,2,311
1,8,72
1,18,87
1,8,74
2,7,7
2,9,150
1,1,65
1,4,141
1,3,249
1,8,28
2,11,89
1,6,14
5,3,20
1,49,123
2,1,261
2,2,115
1,29,78
2,7,49
1,14,9
1,9,144
4,2,233
2,5,163
3,1,56
1,5,11
1,1,235
1,18,41
1,3,73
1,1,319
4,23,120
1,14,4
1,1,34
3,9,6
2,10,1
2,18,122
2,8,96
2,9,60
1,3,111
4,12,49
1,28,239
1,20,12
3,22,26
5,7,98
1,17,123
4,1,140
1,16,199
3,1,33
3,8,88
4,2,44
3,5,15
5,3,34
1,8,160
1,1,318
3,24,159
4,14,112
3,3,82
1,11,27
1,9,28
3,12,87
1,3,49
1,11,118
4,2,80
3,4,59
1,14,75
1,3,134
1,1,11
1,1,93
1,11,461
2,9,56
2,3,38
1,6,17
2,1,121
7,14,52
1,9,3
1,4,93
2,7,198
3,28,288
2,11,67
4,8,152
2,7,136
1,5,53
4,1,160
2,15,74
2,34,122
1,13,180
1,23,261
3,28,119
2,2,20
4,3,37
1,10,9
2,6,151
1,11,56
2,12,120
3,8,123
2,6,148
1,1,170
6,9,31
6,15,1
